"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value"
"1","701804","bench_real","127.0.0.1","lookupKernel(TrieDev, const unsigned char *, const unsigned int *, unsigned int, unsigned int, const unsigned int *, int *)","1","7","(256, 1, 1)","(3907, 1, 1)","0","8.9","Command line profiler metrics","dram__bytes_read.sum","byte","35,930,624"
"1","701804","bench_real","127.0.0.1","lookupKernel(TrieDev, const unsigned char *, const unsigned int *, unsigned int, unsigned int, const unsigned int *, int *)","1","7","(256, 1, 1)","(3907, 1, 1)","0","8.9","Command line profiler metrics","l1tex__average_t_sectors_per_request_pipe_lsu_mem_global_op_ld.ratio","sector","4.72"
"1","701804","bench_real","127.0.0.1","lookupKernel(TrieDev, const unsigned char *, const unsigned int *, unsigned int, unsigned int, const unsigned int *, int *)","1","7","(256, 1, 1)","(3907, 1, 1)","0","8.9","Command line profiler metrics","l1tex__t_requests_pipe_lsu_mem_global_op_ld.sum","","4,175,188"
"1","701804","bench_real","127.0.0.1","lookupKernel(TrieDev, const unsigned char *, const unsigned int *, unsigned int, unsigned int, const unsigned int *, int *)","1","7","(256, 1, 1)","(3907, 1, 1)","0","8.9","Command line profiler metrics","l1tex__t_sector_hit_rate.pct","%","45.89"
"1","701804","bench_real","127.0.0.1","lookupKernel(TrieDev, const unsigned char *, const unsigned int *, unsigned int, unsigned int, const unsigned int *, int *)","1","7","(256, 1, 1)","(3907, 1, 1)","0","8.9","Command line profiler metrics","l1tex__t_sectors_pipe_lsu_mem_global_op_ld.sum","sector","19,724,038"
"1","701804","bench_real","127.0.0.1","lookupKernel(TrieDev, const unsigned char *, const unsigned int *, unsigned int, unsigned int, const unsigned int *, int *)","1","7","(256, 1, 1)","(3907, 1, 1)","0","8.9","Command line profiler metrics","lts__t_sector_hit_rate.pct","%","89.85"
"1","701804","bench_real","127.0.0.1","lookupKernel(TrieDev, const unsigned char *, const unsigned int *, unsigned int, unsigned int, const unsigned int *, int *)","1","7","(256, 1, 1)","(3907, 1, 1)","0","8.9","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","82.60"
"1","701804","bench_real","127.0.0.1","lookupKernel(TrieDev, const unsigned char *, const unsigned int *, unsigned int, unsigned int, const unsigned int *, int *)","1","7","(256, 1, 1)","(3907, 1, 1)","0","8.9","Command line profiler metrics","smsp__average_warps_issue_stalled_long_scoreboard_per_issue_active.ratio","inst","50.13"
"1","701804","bench_real","127.0.0.1","lookupKernel(TrieDev, const unsigned char *, const unsigned int *, unsigned int, unsigned int, const unsigned int *, int *)","1","7","(256, 1, 1)","(3907, 1, 1)","0","8.9","Command line profiler metrics","smsp__sass_average_branch_targets_threads_uniform.pct","%","90.95"
"1","701804","bench_real","127.0.0.1","lookupKernel(TrieDev, const unsigned char *, const unsigned int *, unsigned int, unsigned int, const unsigned int *, int *)","1","7","(256, 1, 1)","(3907, 1, 1)","0","8.9","Command line profiler metrics","smsp__thread_inst_executed_per_inst_executed.ratio","","22.06"
"2","701804","bench_real","127.0.0.1","lookupKernel(TrieDev, const unsigned char *, const unsigned int *, unsigned int, unsigned int, const unsigned int *, int *)","1","7","(256, 1, 1)","(3907, 1, 1)","0","8.9","Command line profiler metrics","dram__bytes_read.sum","byte","35,441,280"
"2","701804","bench_real","127.0.0.1","lookupKernel(TrieDev, const unsigned char *, const unsigned int *, unsigned int, unsigned int, const unsigned int *, int *)","1","7","(256, 1, 1)","(3907, 1, 1)","0","8.9","Command line profiler metrics","l1tex__average_t_sectors_per_request_pipe_lsu_mem_global_op_ld.ratio","sector","5.09"
"2","701804","bench_real","127.0.0.1","lookupKernel(TrieDev, const unsigned char *, const unsigned int *, unsigned int, unsigned int, const unsigned int *, int *)","1","7","(256, 1, 1)","(3907, 1, 1)","0","8.9","Command line profiler metrics","l1tex__t_requests_pipe_lsu_mem_global_op_ld.sum","","3,448,393"
"2","701804","bench_real","127.0.0.1","lookupKernel(TrieDev, const unsigned char *, const unsigned int *, unsigned int, unsigned int, const unsigned int *, int *)","1","7","(256, 1, 1)","(3907, 1, 1)","0","8.9","Command line profiler metrics","l1tex__t_sector_hit_rate.pct","%","37.97"
"2","701804","bench_real","127.0.0.1","lookupKernel(TrieDev, const unsigned char *, const unsigned int *, unsigned int, unsigned int, const unsigned int *, int *)","1","7","(256, 1, 1)","(3907, 1, 1)","0","8.9","Command line profiler metrics","l1tex__t_sectors_pipe_lsu_mem_global_op_ld.sum","sector","17,553,976"
"2","701804","bench_real","127.0.0.1","lookupKernel(TrieDev, const unsigned char *, const unsigned int *, unsigned int, unsigned int, const unsigned int *, int *)","1","7","(256, 1, 1)","(3907, 1, 1)","0","8.9","Command line profiler metrics","lts__t_sector_hit_rate.pct","%","90.37"
"2","701804","bench_real","127.0.0.1","lookupKernel(TrieDev, const unsigned char *, const unsigned int *, unsigned int, unsigned int, const unsigned int *, int *)","1","7","(256, 1, 1)","(3907, 1, 1)","0","8.9","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","80.19"
"2","701804","bench_real","127.0.0.1","lookupKernel(TrieDev, const unsigned char *, const unsigned int *, unsigned int, unsigned int, const unsigned int *, int *)","1","7","(256, 1, 1)","(3907, 1, 1)","0","8.9","Command line profiler metrics","smsp__average_warps_issue_stalled_long_scoreboard_per_issue_active.ratio","inst","60.13"
"2","701804","bench_real","127.0.0.1","lookupKernel(TrieDev, const unsigned char *, const unsigned int *, unsigned int, unsigned int, const unsigned int *, int *)","1","7","(256, 1, 1)","(3907, 1, 1)","0","8.9","Command line profiler metrics","smsp__sass_average_branch_targets_threads_uniform.pct","%","94.79"
"2","701804","bench_real","127.0.0.1","lookupKernel(TrieDev, const unsigned char *, const unsigned int *, unsigned int, unsigned int, const unsigned int *, int *)","1","7","(256, 1, 1)","(3907, 1, 1)","0","8.9","Command line profiler metrics","smsp__thread_inst_executed_per_inst_executed.ratio","","26.15"
"3","701804","bench_real","127.0.0.1","lookupKernel(TrieDev, const unsigned char *, const unsigned int *, unsigned int, unsigned int, const unsigned int *, int *)","1","7","(256, 1, 1)","(3907, 1, 1)","0","8.9","Command line profiler metrics","dram__bytes_read.sum","byte","36,157,568"
"3","701804","bench_real","127.0.0.1","lookupKernel(TrieDev, const unsigned char *, const unsigned int *, unsigned int, unsigned int, const unsigned int *, int *)","1","7","(256, 1, 1)","(3907, 1, 1)","0","8.9","Command line profiler metrics","l1tex__average_t_sectors_per_request_pipe_lsu_mem_global_op_ld.ratio","sector","4.97"
"3","701804","bench_real","127.0.0.1","lookupKernel(TrieDev, const unsigned char *, const unsigned int *, unsigned int, unsigned int, const unsigned int *, int *)","1","7","(256, 1, 1)","(3907, 1, 1)","0","8.9","Command line profiler metrics","l1tex__t_requests_pipe_lsu_mem_global_op_ld.sum","","5,862,338"
"3","701804","bench_real","127.0.0.1","lookupKernel(TrieDev, const unsigned char *, const unsigned int *, unsigned int, unsigned int, const unsigned int *, int *)","1","7","(256, 1, 1)","(3907, 1, 1)","0","8.9","Command line profiler metrics","l1tex__t_sector_hit_rate.pct","%","56.01"
"3","701804","bench_real","127.0.0.1","lookupKernel(TrieDev, const unsigned char *, const unsigned int *, unsigned int, unsigned int, const unsigned int *, int *)","1","7","(256, 1, 1)","(3907, 1, 1)","0","8.9","Command line profiler metrics","l1tex__t_sectors_pipe_lsu_mem_global_op_ld.sum","sector","29,125,468"
"3","701804","bench_real","127.0.0.1","lookupKernel(TrieDev, const unsigned char *, const unsigned int *, unsigned int, unsigned int, const unsigned int *, int *)","1","7","(256, 1, 1)","(3907, 1, 1)","0","8.9","Command line profiler metrics","lts__t_sector_hit_rate.pct","%","90.73"
"3","701804","bench_real","127.0.0.1","lookupKernel(TrieDev, const unsigned char *, const unsigned int *, unsigned int, unsigned int, const unsigned int *, int *)","1","7","(256, 1, 1)","(3907, 1, 1)","0","8.9","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","84.67"
"3","701804","bench_real","127.0.0.1","lookupKernel(TrieDev, const unsigned char *, const unsigned int *, unsigned int, unsigned int, const unsigned int *, int *)","1","7","(256, 1, 1)","(3907, 1, 1)","0","8.9","Command line profiler metrics","smsp__average_warps_issue_stalled_long_scoreboard_per_issue_active.ratio","inst","41.73"
"3","701804","bench_real","127.0.0.1","lookupKernel(TrieDev, const unsigned char *, const unsigned int *, unsigned int, unsigned int, const unsigned int *, int *)","1","7","(256, 1, 1)","(3907, 1, 1)","0","8.9","Command line profiler metrics","smsp__sass_average_branch_targets_threads_uniform.pct","%","83.81"
"3","701804","bench_real","127.0.0.1","lookupKernel(TrieDev, const unsigned char *, const unsigned int *, unsigned int, unsigned int, const unsigned int *, int *)","1","7","(256, 1, 1)","(3907, 1, 1)","0","8.9","Command line profiler metrics","smsp__thread_inst_executed_per_inst_executed.ratio","","16.14"
"4","701804","bench_real","127.0.0.1","lookupKernel(TrieDev, const unsigned char *, const unsigned int *, unsigned int, unsigned int, const unsigned int *, int *)","1","7","(256, 1, 1)","(3907, 1, 1)","0","8.9","Command line profiler metrics","dram__bytes_read.sum","byte","36,313,856"
"4","701804","bench_real","127.0.0.1","lookupKernel(TrieDev, const unsigned char *, const unsigned int *, unsigned int, unsigned int, const unsigned int *, int *)","1","7","(256, 1, 1)","(3907, 1, 1)","0","8.9","Command line profiler metrics","l1tex__average_t_sectors_per_request_pipe_lsu_mem_global_op_ld.ratio","sector","5.79"
"4","701804","bench_real","127.0.0.1","lookupKernel(TrieDev, const unsigned char *, const unsigned int *, unsigned int, unsigned int, const unsigned int *, int *)","1","7","(256, 1, 1)","(3907, 1, 1)","0","8.9","Command line profiler metrics","l1tex__t_requests_pipe_lsu_mem_global_op_ld.sum","","7,815,040"
"4","701804","bench_real","127.0.0.1","lookupKernel(TrieDev, const unsigned char *, const unsigned int *, unsigned int, unsigned int, const unsigned int *, int *)","1","7","(256, 1, 1)","(3907, 1, 1)","0","8.9","Command line profiler metrics","l1tex__t_sector_hit_rate.pct","%","63.87"
"4","701804","bench_real","127.0.0.1","lookupKernel(TrieDev, const unsigned char *, const unsigned int *, unsigned int, unsigned int, const unsigned int *, int *)","1","7","(256, 1, 1)","(3907, 1, 1)","0","8.9","Command line profiler metrics","l1tex__t_sectors_pipe_lsu_mem_global_op_ld.sum","sector","45,210,997"
"4","701804","bench_real","127.0.0.1","lookupKernel(TrieDev, const unsigned char *, const unsigned int *, unsigned int, unsigned int, const unsigned int *, int *)","1","7","(256, 1, 1)","(3907, 1, 1)","0","8.9","Command line profiler metrics","lts__t_sector_hit_rate.pct","%","93.26"
"4","701804","bench_real","127.0.0.1","lookupKernel(TrieDev, const unsigned char *, const unsigned int *, unsigned int, unsigned int, const unsigned int *, int *)","1","7","(256, 1, 1)","(3907, 1, 1)","0","8.9","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","89.39"
"4","701804","bench_real","127.0.0.1","lookupKernel(TrieDev, const unsigned char *, const unsigned int *, unsigned int, unsigned int, const unsigned int *, int *)","1","7","(256, 1, 1)","(3907, 1, 1)","0","8.9","Command line profiler metrics","smsp__average_warps_issue_stalled_long_scoreboard_per_issue_active.ratio","inst","45.20"
"4","701804","bench_real","127.0.0.1","lookupKernel(TrieDev, const unsigned char *, const unsigned int *, unsigned int, unsigned int, const unsigned int *, int *)","1","7","(256, 1, 1)","(3907, 1, 1)","0","8.9","Command line profiler metrics","smsp__sass_average_branch_targets_threads_uniform.pct","%","78.40"
"4","701804","bench_real","127.0.0.1","lookupKernel(TrieDev, const unsigned char *, const unsigned int *, unsigned int, unsigned int, const unsigned int *, int *)","1","7","(256, 1, 1)","(3907, 1, 1)","0","8.9","Command line profiler metrics","smsp__thread_inst_executed_per_inst_executed.ratio","","12.32"
"5","701804","bench_real","127.0.0.1","lookupCompactKernel(TrieDev, const unsigned char *, const unsigned int *, unsigned int, const unsigned int *, int *)","1","7","(256, 1, 1)","(3907, 1, 1)","0","8.9","Command line profiler metrics","dram__bytes_read.sum","byte","36,120,448"
"5","701804","bench_real","127.0.0.1","lookupCompactKernel(TrieDev, const unsigned char *, const unsigned int *, unsigned int, const unsigned int *, int *)","1","7","(256, 1, 1)","(3907, 1, 1)","0","8.9","Command line profiler metrics","l1tex__average_t_sectors_per_request_pipe_lsu_mem_global_op_ld.ratio","sector","3.10"
"5","701804","bench_real","127.0.0.1","lookupCompactKernel(TrieDev, const unsigned char *, const unsigned int *, unsigned int, const unsigned int *, int *)","1","7","(256, 1, 1)","(3907, 1, 1)","0","8.9","Command line profiler metrics","l1tex__t_requests_pipe_lsu_mem_global_op_ld.sum","","4,175,188"
"5","701804","bench_real","127.0.0.1","lookupCompactKernel(TrieDev, const unsigned char *, const unsigned int *, unsigned int, const unsigned int *, int *)","1","7","(256, 1, 1)","(3907, 1, 1)","0","8.9","Command line profiler metrics","l1tex__t_sector_hit_rate.pct","%","82.70"
"5","701804","bench_real","127.0.0.1","lookupCompactKernel(TrieDev, const unsigned char *, const unsigned int *, unsigned int, const unsigned int *, int *)","1","7","(256, 1, 1)","(3907, 1, 1)","0","8.9","Command line profiler metrics","l1tex__t_sectors_pipe_lsu_mem_global_op_ld.sum","sector","12,927,681"
"5","701804","bench_real","127.0.0.1","lookupCompactKernel(TrieDev, const unsigned char *, const unsigned int *, unsigned int, const unsigned int *, int *)","1","7","(256, 1, 1)","(3907, 1, 1)","0","8.9","Command line profiler metrics","lts__t_sector_hit_rate.pct","%","55.26"
"5","701804","bench_real","127.0.0.1","lookupCompactKernel(TrieDev, const unsigned char *, const unsigned int *, unsigned int, const unsigned int *, int *)","1","7","(256, 1, 1)","(3907, 1, 1)","0","8.9","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","78.83"
"5","701804","bench_real","127.0.0.1","lookupCompactKernel(TrieDev, const unsigned char *, const unsigned int *, unsigned int, const unsigned int *, int *)","1","7","(256, 1, 1)","(3907, 1, 1)","0","8.9","Command line profiler metrics","smsp__average_warps_issue_stalled_long_scoreboard_per_issue_active.ratio","inst","28.08"
"5","701804","bench_real","127.0.0.1","lookupCompactKernel(TrieDev, const unsigned char *, const unsigned int *, unsigned int, const unsigned int *, int *)","1","7","(256, 1, 1)","(3907, 1, 1)","0","8.9","Command line profiler metrics","smsp__sass_average_branch_targets_threads_uniform.pct","%","90.89"
"5","701804","bench_real","127.0.0.1","lookupCompactKernel(TrieDev, const unsigned char *, const unsigned int *, unsigned int, const unsigned int *, int *)","1","7","(256, 1, 1)","(3907, 1, 1)","0","8.9","Command line profiler metrics","smsp__thread_inst_executed_per_inst_executed.ratio","","22.01"
"6","701804","bench_real","127.0.0.1","lookupCompactKernel(TrieDev, const unsigned char *, const unsigned int *, unsigned int, const unsigned int *, int *)","1","7","(256, 1, 1)","(3907, 1, 1)","0","8.9","Command line profiler metrics","dram__bytes_read.sum","byte","35,352,960"
"6","701804","bench_real","127.0.0.1","lookupCompactKernel(TrieDev, const unsigned char *, const unsigned int *, unsigned int, const unsigned int *, int *)","1","7","(256, 1, 1)","(3907, 1, 1)","0","8.9","Command line profiler metrics","l1tex__average_t_sectors_per_request_pipe_lsu_mem_global_op_ld.ratio","sector","4.54"
"6","701804","bench_real","127.0.0.1","lookupCompactKernel(TrieDev, const unsigned char *, const unsigned int *, unsigned int, const unsigned int *, int *)","1","7","(256, 1, 1)","(3907, 1, 1)","0","8.9","Command line profiler metrics","l1tex__t_requests_pipe_lsu_mem_global_op_ld.sum","","7,418,804"
"6","701804","bench_real","127.0.0.1","lookupCompactKernel(TrieDev, const unsigned char *, const unsigned int *, unsigned int, const unsigned int *, int *)","1","7","(256, 1, 1)","(3907, 1, 1)","0","8.9","Command line profiler metrics","l1tex__t_sector_hit_rate.pct","%","80.01"
"6","701804","bench_real","127.0.0.1","lookupCompactKernel(TrieDev, const unsigned char *, const unsigned int *, unsigned int, const unsigned int *, int *)","1","7","(256, 1, 1)","(3907, 1, 1)","0","8.9","Command line profiler metrics","l1tex__t_sectors_pipe_lsu_mem_global_op_ld.sum","sector","33,713,003"
"6","701804","bench_real","127.0.0.1","lookupCompactKernel(TrieDev, const unsigned char *, const unsigned int *, unsigned int, const unsigned int *, int *)","1","7","(256, 1, 1)","(3907, 1, 1)","0","8.9","Command line profiler metrics","lts__t_sector_hit_rate.pct","%","84.74"
"6","701804","bench_real","127.0.0.1","lookupCompactKernel(TrieDev, const unsigned char *, const unsigned int *, unsigned int, const unsigned int *, int *)","1","7","(256, 1, 1)","(3907, 1, 1)","0","8.9","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","86.29"
"6","701804","bench_real","127.0.0.1","lookupCompactKernel(TrieDev, const unsigned char *, const unsigned int *, unsigned int, const unsigned int *, int *)","1","7","(256, 1, 1)","(3907, 1, 1)","0","8.9","Command line profiler metrics","smsp__average_warps_issue_stalled_long_scoreboard_per_issue_active.ratio","inst","23.44"
"6","701804","bench_real","127.0.0.1","lookupCompactKernel(TrieDev, const unsigned char *, const unsigned int *, unsigned int, const unsigned int *, int *)","1","7","(256, 1, 1)","(3907, 1, 1)","0","8.9","Command line profiler metrics","smsp__sass_average_branch_targets_threads_uniform.pct","%","79.61"
"6","701804","bench_real","127.0.0.1","lookupCompactKernel(TrieDev, const unsigned char *, const unsigned int *, unsigned int, const unsigned int *, int *)","1","7","(256, 1, 1)","(3907, 1, 1)","0","8.9","Command line profiler metrics","smsp__thread_inst_executed_per_inst_executed.ratio","","12.87"
