"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value"
"1","701885","bench_real","127.0.0.1","lookupKernel(TrieDev, const unsigned char *, const unsigned int *, unsigned int, unsigned int, const unsigned int *, int *)","1","7","(256, 1, 1)","(7813, 1, 1)","0","8.9","Command line profiler metrics","smsp__average_warps_issue_stalled_long_scoreboard_per_issue_active.ratio","inst","51.11"
"1","701885","bench_real","127.0.0.1","lookupKernel(TrieDev, const unsigned char *, const unsigned int *, unsigned int, unsigned int, const unsigned int *, int *)","1","7","(256, 1, 1)","(7813, 1, 1)","0","8.9","Command line profiler metrics","smsp__sass_average_branch_targets_threads_uniform.pct","%","91.89"
"1","701885","bench_real","127.0.0.1","lookupKernel(TrieDev, const unsigned char *, const unsigned int *, unsigned int, unsigned int, const unsigned int *, int *)","1","7","(256, 1, 1)","(7813, 1, 1)","0","8.9","Command line profiler metrics","smsp__thread_inst_executed_per_inst_executed.ratio","","22.89"
"2","701885","bench_real","127.0.0.1","lookupKernel(TrieDev, const unsigned char *, const unsigned int *, unsigned int, unsigned int, const unsigned int *, int *)","1","7","(256, 1, 1)","(7813, 1, 1)","0","8.9","Command line profiler metrics","dram__bytes_read.sum","byte","60,641,024"
"2","701885","bench_real","127.0.0.1","lookupKernel(TrieDev, const unsigned char *, const unsigned int *, unsigned int, unsigned int, const unsigned int *, int *)","1","7","(256, 1, 1)","(7813, 1, 1)","0","8.9","Command line profiler metrics","l1tex__average_t_sectors_per_request_pipe_lsu_mem_global_op_ld.ratio","sector","5.24"
"2","701885","bench_real","127.0.0.1","lookupKernel(TrieDev, const unsigned char *, const unsigned int *, unsigned int, unsigned int, const unsigned int *, int *)","1","7","(256, 1, 1)","(7813, 1, 1)","0","8.9","Command line profiler metrics","l1tex__t_requests_pipe_lsu_mem_global_op_ld.sum","","6,517,119"
"2","701885","bench_real","127.0.0.1","lookupKernel(TrieDev, const unsigned char *, const unsigned int *, unsigned int, unsigned int, const unsigned int *, int *)","1","7","(256, 1, 1)","(7813, 1, 1)","0","8.9","Command line profiler metrics","l1tex__t_sector_hit_rate.pct","%","34.40"
"2","701885","bench_real","127.0.0.1","lookupKernel(TrieDev, const unsigned char *, const unsigned int *, unsigned int, unsigned int, const unsigned int *, int *)","1","7","(256, 1, 1)","(7813, 1, 1)","0","8.9","Command line profiler metrics","l1tex__t_sectors_pipe_lsu_mem_global_op_ld.sum","sector","34,124,171"
"2","701885","bench_real","127.0.0.1","lookupKernel(TrieDev, const unsigned char *, const unsigned int *, unsigned int, unsigned int, const unsigned int *, int *)","1","7","(256, 1, 1)","(7813, 1, 1)","0","8.9","Command line profiler metrics","lts__t_sector_hit_rate.pct","%","91.88"
"2","701885","bench_real","127.0.0.1","lookupKernel(TrieDev, const unsigned char *, const unsigned int *, unsigned int, unsigned int, const unsigned int *, int *)","1","7","(256, 1, 1)","(7813, 1, 1)","0","8.9","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","83.09"
"2","701885","bench_real","127.0.0.1","lookupKernel(TrieDev, const unsigned char *, const unsigned int *, unsigned int, unsigned int, const unsigned int *, int *)","1","7","(256, 1, 1)","(7813, 1, 1)","0","8.9","Command line profiler metrics","smsp__average_warps_issue_stalled_long_scoreboard_per_issue_active.ratio","inst","65.52"
"2","701885","bench_real","127.0.0.1","lookupKernel(TrieDev, const unsigned char *, const unsigned int *, unsigned int, unsigned int, const unsigned int *, int *)","1","7","(256, 1, 1)","(7813, 1, 1)","0","8.9","Command line profiler metrics","smsp__sass_average_branch_targets_threads_uniform.pct","%","96.20"
"2","701885","bench_real","127.0.0.1","lookupKernel(TrieDev, const unsigned char *, const unsigned int *, unsigned int, unsigned int, const unsigned int *, int *)","1","7","(256, 1, 1)","(7813, 1, 1)","0","8.9","Command line profiler metrics","smsp__thread_inst_executed_per_inst_executed.ratio","","27.67"
"3","701885","bench_real","127.0.0.1","lookupKernel(TrieDev, const unsigned char *, const unsigned int *, unsigned int, unsigned int, const unsigned int *, int *)","1","7","(256, 1, 1)","(7813, 1, 1)","0","8.9","Command line profiler metrics","dram__bytes_read.sum","byte","61,747,200"
"3","701885","bench_real","127.0.0.1","lookupKernel(TrieDev, const unsigned char *, const unsigned int *, unsigned int, unsigned int, const unsigned int *, int *)","1","7","(256, 1, 1)","(7813, 1, 1)","0","8.9","Command line profiler metrics","l1tex__average_t_sectors_per_request_pipe_lsu_mem_global_op_ld.ratio","sector","4.89"
"3","701885","bench_real","127.0.0.1","lookupKernel(TrieDev, const unsigned char *, const unsigned int *, unsigned int, unsigned int, const unsigned int *, int *)","1","7","(256, 1, 1)","(7813, 1, 1)","0","8.9","Command line profiler metrics","l1tex__t_requests_pipe_lsu_mem_global_op_ld.sum","","11,476,221"
"3","701885","bench_real","127.0.0.1","lookupKernel(TrieDev, const unsigned char *, const unsigned int *, unsigned int, unsigned int, const unsigned int *, int *)","1","7","(256, 1, 1)","(7813, 1, 1)","0","8.9","Command line profiler metrics","l1tex__t_sector_hit_rate.pct","%","55.89"
"3","701885","bench_real","127.0.0.1","lookupKernel(TrieDev, const unsigned char *, const unsigned int *, unsigned int, unsigned int, const unsigned int *, int *)","1","7","(256, 1, 1)","(7813, 1, 1)","0","8.9","Command line profiler metrics","l1tex__t_sectors_pipe_lsu_mem_global_op_ld.sum","sector","56,066,340"
"3","701885","bench_real","127.0.0.1","lookupKernel(TrieDev, const unsigned char *, const unsigned int *, unsigned int, unsigned int, const unsigned int *, int *)","1","7","(256, 1, 1)","(7813, 1, 1)","0","8.9","Command line profiler metrics","lts__t_sector_hit_rate.pct","%","92.57"
"3","701885","bench_real","127.0.0.1","lookupKernel(TrieDev, const unsigned char *, const unsigned int *, unsigned int, unsigned int, const unsigned int *, int *)","1","7","(256, 1, 1)","(7813, 1, 1)","0","8.9","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","85.53"
"3","701885","bench_real","127.0.0.1","lookupKernel(TrieDev, const unsigned char *, const unsigned int *, unsigned int, unsigned int, const unsigned int *, int *)","1","7","(256, 1, 1)","(7813, 1, 1)","0","8.9","Command line profiler metrics","smsp__average_warps_issue_stalled_long_scoreboard_per_issue_active.ratio","inst","40.92"
"3","701885","bench_real","127.0.0.1","lookupKernel(TrieDev, const unsigned char *, const unsigned int *, unsigned int, unsigned int, const unsigned int *, int *)","1","7","(256, 1, 1)","(7813, 1, 1)","0","8.9","Command line profiler metrics","smsp__sass_average_branch_targets_threads_uniform.pct","%","84.56"
"3","701885","bench_real","127.0.0.1","lookupKernel(TrieDev, const unsigned char *, const unsigned int *, unsigned int, unsigned int, const unsigned int *, int *)","1","7","(256, 1, 1)","(7813, 1, 1)","0","8.9","Command line profiler metrics","smsp__thread_inst_executed_per_inst_executed.ratio","","16.56"
"4","701885","bench_real","127.0.0.1","lookupKernel(TrieDev, const unsigned char *, const unsigned int *, unsigned int, unsigned int, const unsigned int *, int *)","1","7","(256, 1, 1)","(7813, 1, 1)","0","8.9","Command line profiler metrics","dram__bytes_read.sum","byte","62,652,928"
"4","701885","bench_real","127.0.0.1","lookupKernel(TrieDev, const unsigned char *, const unsigned int *, unsigned int, unsigned int, const unsigned int *, int *)","1","7","(256, 1, 1)","(7813, 1, 1)","0","8.9","Command line profiler metrics","l1tex__average_t_sectors_per_request_pipe_lsu_mem_global_op_ld.ratio","sector","5.66"
"4","701885","bench_real","127.0.0.1","lookupKernel(TrieDev, const unsigned char *, const unsigned int *, unsigned int, unsigned int, const unsigned int *, int *)","1","7","(256, 1, 1)","(7813, 1, 1)","0","8.9","Command line profiler metrics","l1tex__t_requests_pipe_lsu_mem_global_op_ld.sum","","15,546,789"
"4","701885","bench_real","127.0.0.1","lookupKernel(TrieDev, const unsigned char *, const unsigned int *, unsigned int, unsigned int, const unsigned int *, int *)","1","7","(256, 1, 1)","(7813, 1, 1)","0","8.9","Command line profiler metrics","l1tex__t_sector_hit_rate.pct","%","64.27"
"4","701885","bench_real","127.0.0.1","lookupKernel(TrieDev, const unsigned char *, const unsigned int *, unsigned int, unsigned int, const unsigned int *, int *)","1","7","(256, 1, 1)","(7813, 1, 1)","0","8.9","Command line profiler metrics","l1tex__t_sectors_pipe_lsu_mem_global_op_ld.sum","sector","88,009,782"
"4","701885","bench_real","127.0.0.1","lookupKernel(TrieDev, const unsigned char *, const unsigned int *, unsigned int, unsigned int, const unsigned int *, int *)","1","7","(256, 1, 1)","(7813, 1, 1)","0","8.9","Command line profiler metrics","lts__t_sector_hit_rate.pct","%","93.40"
"4","701885","bench_real","127.0.0.1","lookupKernel(TrieDev, const unsigned char *, const unsigned int *, unsigned int, unsigned int, const unsigned int *, int *)","1","7","(256, 1, 1)","(7813, 1, 1)","0","8.9","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","88.75"
"4","701885","bench_real","127.0.0.1","lookupKernel(TrieDev, const unsigned char *, const unsigned int *, unsigned int, unsigned int, const unsigned int *, int *)","1","7","(256, 1, 1)","(7813, 1, 1)","0","8.9","Command line profiler metrics","smsp__average_warps_issue_stalled_long_scoreboard_per_issue_active.ratio","inst","42.04"
"4","701885","bench_real","127.0.0.1","lookupKernel(TrieDev, const unsigned char *, const unsigned int *, unsigned int, unsigned int, const unsigned int *, int *)","1","7","(256, 1, 1)","(7813, 1, 1)","0","8.9","Command line profiler metrics","smsp__sass_average_branch_targets_threads_uniform.pct","%","78.74"
"4","701885","bench_real","127.0.0.1","lookupKernel(TrieDev, const unsigned char *, const unsigned int *, unsigned int, unsigned int, const unsigned int *, int *)","1","7","(256, 1, 1)","(7813, 1, 1)","0","8.9","Command line profiler metrics","smsp__thread_inst_executed_per_inst_executed.ratio","","12.45"
"5","701885","bench_real","127.0.0.1","lookupCompactKernel(TrieDev, const unsigned char *, const unsigned int *, unsigned int, const unsigned int *, int *)","1","7","(256, 1, 1)","(7813, 1, 1)","0","8.9","Command line profiler metrics","dram__bytes_read.sum","byte","61,494,656"
"5","701885","bench_real","127.0.0.1","lookupCompactKernel(TrieDev, const unsigned char *, const unsigned int *, unsigned int, const unsigned int *, int *)","1","7","(256, 1, 1)","(7813, 1, 1)","0","8.9","Command line profiler metrics","l1tex__average_t_sectors_per_request_pipe_lsu_mem_global_op_ld.ratio","sector","3.05"
"5","701885","bench_real","127.0.0.1","lookupCompactKernel(TrieDev, const unsigned char *, const unsigned int *, unsigned int, const unsigned int *, int *)","1","7","(256, 1, 1)","(7813, 1, 1)","0","8.9","Command line profiler metrics","l1tex__t_requests_pipe_lsu_mem_global_op_ld.sum","","8,074,852"
"5","701885","bench_real","127.0.0.1","lookupCompactKernel(TrieDev, const unsigned char *, const unsigned int *, unsigned int, const unsigned int *, int *)","1","7","(256, 1, 1)","(7813, 1, 1)","0","8.9","Command line profiler metrics","l1tex__t_sector_hit_rate.pct","%","83.30"
"5","701885","bench_real","127.0.0.1","lookupCompactKernel(TrieDev, const unsigned char *, const unsigned int *, unsigned int, const unsigned int *, int *)","1","7","(256, 1, 1)","(7813, 1, 1)","0","8.9","Command line profiler metrics","l1tex__t_sectors_pipe_lsu_mem_global_op_ld.sum","sector","24,664,665"
"5","701885","bench_real","127.0.0.1","lookupCompactKernel(TrieDev, const unsigned char *, const unsigned int *, unsigned int, const unsigned int *, int *)","1","7","(256, 1, 1)","(7813, 1, 1)","0","8.9","Command line profiler metrics","lts__t_sector_hit_rate.pct","%","58.16"
"5","701885","bench_real","127.0.0.1","lookupCompactKernel(TrieDev, const unsigned char *, const unsigned int *, unsigned int, const unsigned int *, int *)","1","7","(256, 1, 1)","(7813, 1, 1)","0","8.9","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","82.29"
"5","701885","bench_real","127.0.0.1","lookupCompactKernel(TrieDev, const unsigned char *, const unsigned int *, unsigned int, const unsigned int *, int *)","1","7","(256, 1, 1)","(7813, 1, 1)","0","8.9","Command line profiler metrics","smsp__average_warps_issue_stalled_long_scoreboard_per_issue_active.ratio","inst","23.73"
"5","701885","bench_real","127.0.0.1","lookupCompactKernel(TrieDev, const unsigned char *, const unsigned int *, unsigned int, const unsigned int *, int *)","1","7","(256, 1, 1)","(7813, 1, 1)","0","8.9","Command line profiler metrics","smsp__sass_average_branch_targets_threads_uniform.pct","%","91.83"
"5","701885","bench_real","127.0.0.1","lookupCompactKernel(TrieDev, const unsigned char *, const unsigned int *, unsigned int, const unsigned int *, int *)","1","7","(256, 1, 1)","(7813, 1, 1)","0","8.9","Command line profiler metrics","smsp__thread_inst_executed_per_inst_executed.ratio","","22.84"
"6","701885","bench_real","127.0.0.1","lookupCompactKernel(TrieDev, const unsigned char *, const unsigned int *, unsigned int, const unsigned int *, int *)","1","7","(256, 1, 1)","(7813, 1, 1)","0","8.9","Command line profiler metrics","dram__bytes_read.sum","byte","60,266,752"
"6","701885","bench_real","127.0.0.1","lookupCompactKernel(TrieDev, const unsigned char *, const unsigned int *, unsigned int, const unsigned int *, int *)","1","7","(256, 1, 1)","(7813, 1, 1)","0","8.9","Command line profiler metrics","l1tex__average_t_sectors_per_request_pipe_lsu_mem_global_op_ld.ratio","sector","4.43"
"6","701885","bench_real","127.0.0.1","lookupCompactKernel(TrieDev, const unsigned char *, const unsigned int *, unsigned int, const unsigned int *, int *)","1","7","(256, 1, 1)","(7813, 1, 1)","0","8.9","Command line profiler metrics","l1tex__t_requests_pipe_lsu_mem_global_op_ld.sum","","14,765,408"
"6","701885","bench_real","127.0.0.1","lookupCompactKernel(TrieDev, const unsigned char *, const unsigned int *, unsigned int, const unsigned int *, int *)","1","7","(256, 1, 1)","(7813, 1, 1)","0","8.9","Command line profiler metrics","l1tex__t_sector_hit_rate.pct","%","81.82"
"6","701885","bench_real","127.0.0.1","lookupCompactKernel(TrieDev, const unsigned char *, const unsigned int *, unsigned int, const unsigned int *, int *)","1","7","(256, 1, 1)","(7813, 1, 1)","0","8.9","Command line profiler metrics","l1tex__t_sectors_pipe_lsu_mem_global_op_ld.sum","sector","65,362,435"
"6","701885","bench_real","127.0.0.1","lookupCompactKernel(TrieDev, const unsigned char *, const unsigned int *, unsigned int, const unsigned int *, int *)","1","7","(256, 1, 1)","(7813, 1, 1)","0","8.9","Command line profiler metrics","lts__t_sector_hit_rate.pct","%","84.18"
"6","701885","bench_real","127.0.0.1","lookupCompactKernel(TrieDev, const unsigned char *, const unsigned int *, unsigned int, const unsigned int *, int *)","1","7","(256, 1, 1)","(7813, 1, 1)","0","8.9","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","87.14"
"6","701885","bench_real","127.0.0.1","lookupCompactKernel(TrieDev, const unsigned char *, const unsigned int *, unsigned int, const unsigned int *, int *)","1","7","(256, 1, 1)","(7813, 1, 1)","0","8.9","Command line profiler metrics","smsp__average_warps_issue_stalled_long_scoreboard_per_issue_active.ratio","inst","19.98"
"6","701885","bench_real","127.0.0.1","lookupCompactKernel(TrieDev, const unsigned char *, const unsigned int *, unsigned int, const unsigned int *, int *)","1","7","(256, 1, 1)","(7813, 1, 1)","0","8.9","Command line profiler metrics","smsp__sass_average_branch_targets_threads_uniform.pct","%","79.99"
"6","701885","bench_real","127.0.0.1","lookupCompactKernel(TrieDev, const unsigned char *, const unsigned int *, unsigned int, const unsigned int *, int *)","1","7","(256, 1, 1)","(7813, 1, 1)","0","8.9","Command line profiler metrics","smsp__thread_inst_executed_per_inst_executed.ratio","","13.00"
